"นักวิจัย","คณะ","ภาควิชา","Scopus ID","Scopus URL","ORCID","Documents","Citations","Cited Docs","h-index"
"สุทธิพงศ์ หกสุวรรณ","คณะศึกษาศาสตร์","ภาควิชาหลักสูตรและการสอน","57223048908","https://www.scopus.com/authid/detail.uri?authorId=57223048908","","1","0","0","0"

"Title","Year","Type","Source Title","Volume","Issue","Pages","Authors","Citations","DOI","Scopus URL","EID"
"ICT competencies for sustainability science teaching in 21st century","2021","Conference Proceeding","Journal of Physics Conference Series","1835","1","","Teemueangsa S., Hoxsuwan S., Jedaman P., Wangsaard K.","0","10.1088/1742-6596/1835/1/012078","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104605890&origin=inward","2-s2.0-85104605890"
