"นักวิจัย","คณะ","ภาควิชา","Scopus ID","Scopus URL","ORCID","Documents","Citations","Cited Docs","h-index"
"ศุภชัย ตู้กลาง","คณะศึกษาศาสตร์","ภาควิชาจิตวิทยาการศึกษาและการแนะแนว","58175926200","https://www.scopus.com/authid/detail.uri?authorId=58175926200","","1","11","11","1"

"Title","Year","Type","Source Title","Volume","Issue","Pages","Authors","Citations","DOI","Scopus URL","EID"
"University Student Counselees’ Attitudes and Experiences Towards Online Counseling During the Covid-19 Pandemic: A Mixed Methods Study","2023","Journal","Journal of Higher Education Theory and Practice","23","4","pp. 222–238","Yurayat P., Tuklang S.","7","10.33423/jhetp.v23i4.5902","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85152079071&origin=inward","2-s2.0-85152079071"
