"นักวิจัย","คณะ","ภาควิชา","Scopus ID","Scopus URL","ORCID","Documents","Citations","Cited Docs","h-index"
"มาณวิกา กิตติพร","คณะศึกษาศาสตร์","ภาควิชาเทคโนโลยีและสื่อสารการศึกษา","58024435200","https://www.scopus.com/authid/detail.uri?authorId=58024435200","","1","0","0","0"

"Title","Year","Type","Source Title","Volume","Issue","Pages","Authors","Citations","DOI","Scopus URL","EID"
"An Efficient Parallel Algorithm for Frequent Itemsets Mining Using BitTable on Spark","2023","Journal","Applied Science and Engineering Progress","16","1","","Kittipron M., Jaruskulchai C.","0","10.14416/j.asep.2022.01.005","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85144359323&origin=inward","2-s2.0-85144359323"
